datetime,I_static_A,I_dynamic_A,rho_eff_Km_W,dryout
2023-02-13T19:00,846.9046060682981,568.3597298403305,3.3333333333333335,1
2023-02-13T20:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-02-13T21:00,850.3563422033088,570.676198310472,3.3333333333333335,1
2023-02-13T22:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-13T23:00,851.3399820257407,571.3363213747839,3.3333333333333335,1
2023-02-14T00:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-14T01:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-02-14T02:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-02-14T03:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-02-14T04:00,858.6813652467782,576.2631414136239,3.3333333333333335,1
2023-02-14T05:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-02-14T06:00,861.6004038025192,578.2221152496933,3.3333333333333335,1
2023-02-14T07:00,863.5409477106799,579.5244189607403,3.3333333333333335,1
2023-02-14T08:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-02-14T09:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-14T10:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-02-14T11:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-14T12:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-02-14T13:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-02-14T14:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-02-14T15:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-02-14T16:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-14T17:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-02-14T18:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-14T19:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-02-14T20:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-02-14T21:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-02-14T22:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-02-14T23:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-02-15T00:00,859.1685603868253,576.5900992506608,3.3333333333333335,1
2023-02-15T01:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-02-15T02:00,862.0859492926229,578.5479660026626,3.3333333333333335,1
2023-02-15T03:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-02-15T04:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-02-15T05:00,868.3733354520092,582.7674460637528,3.3333333333333335,1
2023-02-15T06:00,869.3365895867062,583.4138882437117,3.3333333333333335,1
2023-02-15T07:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-02-15T08:00,864.025402698415,579.849537874932,3.3333333333333335,1
2023-02-15T09:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-02-15T10:00,843.4387439725587,566.0337814037725,3.3333333333333335,1
2023-02-15T11:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-02-15T12:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-02-15T13:00,824.877308352794,553.5771570582352,3.3333333333333335,1
2023-02-15T14:00,821.8278439093905,551.5306540934482,3.3333333333333335,1
2023-02-15T15:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-15T16:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-15T17:00,821.3184990548177,551.1888315294118,3.3333333333333335,1
2023-02-15T18:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-02-15T19:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-15T20:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-02-15T21:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-02-15T22:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-02-15T23:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-02-16T00:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-16T01:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-16T02:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-16T03:00,851.3399820257407,571.3363213747839,3.3333333333333335,1
2023-02-16T04:00,854.7738074726439,573.6407699388094,3.3333333333333335,1
2023-02-16T05:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-02-16T06:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-02-16T07:00,859.1685603868253,576.5900992506608,3.3333333333333335,1
2023-02-16T08:00,844.4304418388793,566.699312240831,3.3333333333333335,1
2023-02-16T09:00,833.9588001017373,559.671768139569,3.3333333333333335,1
2023-02-16T10:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-02-16T11:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-02-16T12:00,821.3184990548177,551.1888315294118,3.3333333333333335,1
2023-02-16T13:00,818.2557717969764,549.1334278577722,3.3333333333333335,1
2023-02-16T14:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-02-16T15:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-16T16:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-16T17:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-16T18:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-16T19:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-16T20:00,833.4568687892797,559.3349208215799,3.3333333333333335,1
2023-02-16T21:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-02-16T22:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-02-16T23:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-02-17T00:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-02-17T01:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-17T02:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-17T03:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-02-17T04:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-17T05:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-02-17T06:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-17T07:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-02-17T08:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-02-17T09:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-02-17T10:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-02-17T11:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-02-17T12:00,806.9263219816859,541.5302066801809,3.3333333333333335,1
2023-02-17T13:00,806.407565051192,541.1820676492255,3.3333333333333335,1
2023-02-17T14:00,803.808758534204,539.4380023090217,3.3333333333333335,1
2023-02-17T15:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-02-17T16:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-02-17T17:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-02-17T18:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-02-17T19:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-02-17T20:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-17T21:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-17T22:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-17T23:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-18T00:00,818.2557717969764,549.1334278577722,3.3333333333333335,1
2023-02-18T01:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-02-18T02:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-02-18T03:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-02-18T04:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-18T05:00,819.7885657194556,550.1620895670591,3.3333333333333335,1
2023-02-18T06:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-18T07:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-18T08:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-02-18T09:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-02-18T10:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-02-18T11:00,808.9980232653766,542.9205304232227,3.3333333333333335,1
2023-02-18T12:00,804.849288107094,540.1363042224854,3.3333333333333335,1
2023-02-18T13:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-02-18T14:00,800.6790564800015,537.3376516895283,3.3333333333333335,1
2023-02-18T15:00,799.6331003751081,536.6357080173103,3.3333333333333335,1
2023-02-18T16:00,798.5857743193965,535.932844967784,3.3333333333333335,1
2023-02-18T17:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-02-18T18:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-02-18T19:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-02-18T20:00,816.7201011814079,548.1028355927941,3.3333333333333335,1
2023-02-18T21:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-02-18T22:00,818.2557717969764,549.1334278577722,3.3333333333333335,1
2023-02-18T23:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-02-19T00:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-19T01:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-19T02:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-19T03:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-02-19T04:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-02-19T05:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-02-19T06:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-02-19T07:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-02-19T08:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-02-19T09:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-02-19T10:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-02-19T11:00,805.3690487606256,540.4851168543994,3.3333333333333335,1
2023-02-19T12:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-02-19T13:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-02-19T14:00,790.1571924520644,530.2764032874235,3.3333333333333335,1
2023-02-19T15:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-02-19T16:00,790.6866110658682,530.6316973998395,3.3333333333333335,1
2023-02-19T17:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-02-19T18:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-02-19T19:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-19T20:00,828.420829519057,555.955222684883,3.3333333333333335,1
2023-02-19T21:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-02-19T22:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-02-19T23:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-20T00:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-20T01:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-02-20T02:00,849.3715632484957,570.0153107716636,3.3333333333333335,1
2023-02-20T03:00,850.3563422033088,570.676198310472,3.3333333333333335,1
2023-02-20T04:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-02-20T05:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-02-20T06:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-20T07:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-20T08:00,842.4458787149532,565.367467127599,3.3333333333333335,1
2023-02-20T09:00,830.9426643617094,557.6476321482414,3.3333333333333335,1
2023-02-20T10:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-02-20T11:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-02-20T12:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-02-20T13:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-02-20T14:00,790.1571924520644,530.2764032874235,3.3333333333333335,1
2023-02-20T15:00,788.0359612627672,528.8528399049136,3.3333333333333335,1
2023-02-20T16:00,787.504760689251,528.4963499150241,3.3333333333333335,1
2023-02-20T17:00,789.6274188809745,529.9208709623143,3.3333333333333335,1
2023-02-20T18:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-02-20T19:00,818.2557717969764,549.1334278577722,3.3333333333333335,1
2023-02-20T20:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-02-20T21:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-02-20T22:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-02-20T23:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-02-21T00:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-02-21T01:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-02-21T02:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-02-21T03:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-02-21T04:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-02-21T05:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-02-21T06:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-02-21T07:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-02-21T08:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-21T09:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-02-21T10:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-02-21T11:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-02-21T12:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-02-21T13:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-02-21T14:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-02-21T15:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-02-21T16:00,813.1255909932224,545.690551110189,3.3333333333333335,1
2023-02-21T17:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-02-21T18:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-02-21T19:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-02-21T20:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-21T21:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-02-21T22:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-02-21T23:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-02-22T00:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-02-22T01:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-02-22T02:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-02-22T03:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-02-22T04:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-02-22T05:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-22T06:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-22T07:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-02-22T08:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-22T09:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-02-22T10:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-22T11:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-02-22T12:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-02-22T13:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-22T14:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-02-22T15:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-22T16:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-02-22T17:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-02-22T18:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-22T19:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-22T20:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-02-22T21:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-22T22:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-22T23:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T00:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-23T01:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-02-23T02:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-23T03:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T04:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-02-23T05:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-02-23T06:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T07:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-02-23T08:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-23T09:00,842.4458787149532,565.367467127599,3.3333333333333335,1
2023-02-23T10:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-02-23T11:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T12:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-02-23T13:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T14:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-23T15:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-02-23T16:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-02-23T17:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-23T18:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-02-23T19:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-02-23T20:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-02-23T21:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-02-23T22:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-02-23T23:00,844.4304418388793,566.699312240831,3.3333333333333335,1
2023-02-24T00:00,845.9158087596551,567.6961455745462,3.3333333333333335,1
2023-02-24T01:00,846.9046060682981,568.3597298403305,3.3333333333333335,1
2023-02-24T02:00,851.3399820257407,571.3363213747839,3.3333333333333335,1
2023-02-24T03:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-02-24T04:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-02-24T05:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-02-24T06:00,861.1145845342332,577.8960807635236,3.3333333333333335,1
2023-02-24T07:00,863.5409477106799,579.5244189607403,3.3333333333333335,1
2023-02-24T08:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-02-24T09:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-02-24T10:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-02-24T11:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-02-24T12:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-02-24T13:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-02-24T14:00,803.808758534204,539.4380023090217,3.3333333333333335,1
2023-02-24T15:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-02-24T16:00,799.1096089275919,536.284391640528,3.3333333333333335,1
2023-02-24T17:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
